time,quat_w,quat_x,quat_y,quat_z,x,y,z,Aileron,Elevator,Mode,Rudder,Throttle,phi_deg,theta_deg,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,seg_id
15.87900355,0.139170682,0.000362635,0.015913239,0.990140478,3.903710449,3.613613281,3.587147949,0.0,0.222,-1.0,0.0,0.5,1.8116413426239057,0.21263620896346414,3.903663699226116,3.613797526522156,3.5868632468671433,-4.445330794885874,1.147557779740188,0.3683379577841178,4.591062484197193,4.605814540876291,165.52516669270503,1
15.88922727,0.138036592,0.001905208,0.01468732,0.990316391,3.859662842,3.624981445,3.590836914,0.0,0.222,-1.0,0.0,0.5,1.6971294423416958,0.016114883668288598,3.8595674940839255,3.6251065335011767,3.5906167565174925,-4.4665163304443025,1.146635179142803,0.3814205331948488,4.611349082879487,4.627096496434468,165.60206149497492,1
15.89875196,0.137976705,0.002764063,0.013530963,0.990339187,3.815623779,3.636271729,3.594643066,0.0,0.222,-1.0,0.0,0.5,1.5794596557645972,-0.09974079671760254,3.8155212991049043,3.636297323398612,3.594572600701642,-4.411302598522945,1.1273930021476732,0.38364919636918987,4.553087479614995,4.569222286440172,165.66383164125233,1
15.90848397,0.13742123,0.003531181,0.012696278,0.990425031,3.771592529,3.647555908,3.598248535,0.066,0.298,-1.0,0.0,0.5,1.496741830835859,-0.20083723425644756,3.771711773892783,3.6473420135268175,3.5986600440769334,-4.374656577525,1.1143240968477464,0.3837039382077653,4.514348055267592,4.530625461930664,165.70937014468478,1
15.91859407,0.137557071,0.004524253,0.011564375,0.990415997,3.727596191,3.658753662,3.602202881,0.066,0.298,-1.0,0.0,0.5,1.3839521789086195,-0.3311864609865122,3.7277434012237842,3.6586477168881224,3.602316643058286,-4.441378648424905,1.1292472625439545,0.38954415606619813,4.582689568217299,4.599216055826577,165.73447956013882,1
15.92855491,0.136202064,0.005132325,0.01312697,0.990580812,3.683922119,3.669568359,3.60655542,0.066,0.298,-1.0,0.0,0.5,1.5704052765019598,-0.3777036463445453,3.683753563016326,3.6698820662960476,3.6060760052470964,-4.457446213171948,1.1327380426450941,0.38857358410283355,4.5991218962511065,4.615507734457705,165.7416573917248,1
15.93862864,0.134620713,0.008643377,0.012115484,0.990785434,3.639876709,3.68084082,3.610271729,0.066,0.298,-1.0,0.0,0.5,1.509195055514475,-0.7944585869793759,3.6398008996107305,3.681062398564114,3.609845744771572,-4.394694995841195,1.1158809591536618,0.38122441187664863,4.534152006877729,4.550150159465513,165.75280944516973,1
15.94932405,0.135487065,0.008636865,0.015075779,0.990626767,3.596256104,3.692016113,3.613815918,0.066,0.298,-1.0,0.0,0.5,1.8459332788464804,-0.7463944984988583,3.59588226165502,3.692183207128216,3.613674812177166,-4.294643391767378,1.0874664700506818,0.3748337851636968,4.43018568300875,4.446014569525818,165.7905385890741,1
15.95844072,0.134171475,0.006496634,0.022474545,0.990681933,3.551599365,3.703896973,3.616609375,0.066,0.298,-1.0,0.0,0.5,2.652289912140603,-0.3919812603394568,3.5520332583659755,3.703229940382295,3.6176119916573533,-4.277216556889882,1.0751869258452575,0.3856604585473741,4.410284389927877,4.427114454057912,165.88961274151706,1
15.96842365,0.134493722,0.008233524,0.01603364,0.990750504,3.508061768,3.714250488,3.621646484,0.066,0.298,-1.0,0.0,0.5,1.947734714891484,-0.6876740599625082,3.5082148904475603,3.714218888631713,3.621584964713297,-4.356455925373568,1.0845463563184103,0.4110730382526586,4.489426358536914,4.508206968574567,166.02030981556243,1
15.97964777,0.133900818,0.009538309,0.014724454,0.990839425,3.464495361,3.724972656,3.625757568,0.066,0.298,-1.0,0.0,0.5,1.8187052944917554,-0.8570984801795744,3.4644505383799613,3.7251212597902206,3.625688747741269,-4.423251669789621,1.0921971191318967,0.43354271560637714,4.556100293160444,4.57668102095744,166.12987143840624,1
15.99004552,0.133258465,0.010888749,0.014005193,0.990922534,3.42088623,3.735733398,3.630234863,0.066,0.298,-1.0,0.0,0.5,1.7571383477647573,-1.0226230999467705,3.4208105302354386,3.7358671492610838,3.6300077876690082,-4.469494445060111,1.0962548315913943,0.4509403396136774,4.6019729736506125,4.6240136721360985,166.2188411985191,1
16.00027705,0.132095629,0.012567403,0.013611146,0.991063848,3.377390625,3.746447021,3.634625732,0.066,0.298,-1.0,0.0,0.5,1.7366782237838916,-1.221309143731791,3.3772658132028046,3.746475339386957,3.634546495682995,-4.449240767493067,1.0857103170311342,0.45731546877977086,4.579793696186559,4.602569688512647,166.28660158756887,1
16.00842931,0.132393132,0.013435944,0.012888262,0.99102241,3.333710205,3.757132813,3.638912109,0.066,0.298,-1.0,0.0,0.5,1.668150990023091,-1.3304134569337112,3.333827623531476,3.7569866408554886,3.639184825013997,-4.447739318691994,1.081915456629339,0.4611990232284566,4.577436630072795,4.600611985525304,166.3282924870193,1
16.01832687,0.131212803,0.015759993,0.012270034,0.991152998,3.290363281,3.767611084,3.643619629,0.15,0.3,-1.0,0.0,0.5,1.6314293969880753,-1.6057042445919658,3.290421564137537,3.7675229564522255,3.6437339991328774,-4.490935663336138,1.0914938028070325,0.46504821761023385,4.621673057864496,4.64501148529183,166.33948547656328,1
16.02848699,0.13089655,0.015255447,0.011373127,0.991213403,3.247006348,3.778113525,3.648174072,0.15,0.3,-1.0,0.0,0.5,1.521383626325534,-1.562386028786593,3.2469816684452284,3.778130804007004,3.648132089554789,-4.464588675305885,1.085516722546467,0.4590906543665936,4.594659790952708,4.617538610940284,166.33431876557796,1
16.03881863,0.130503642,0.014124652,0.011585291,0.991279509,3.203666748,3.788478271,3.652958496,0.15,0.3,-1.0,0.0,0.5,1.5278859574210195,-1.4313465180380924,3.203548721230776,3.788723775456888,3.6524667853077033,-4.383943848852765,1.0664387772270092,0.4471441763754522,4.511790701646901,4.5338938287011,166.32777905148743,1
16.04911911,0.129211501,0.017105703,0.010549005,0.991413385,3.160201416,3.799103271,3.657151611,0.15,0.3,-1.0,0.0,0.5,1.4525859185916947,-1.7874335335487024,3.1601794115314754,3.799280036512832,3.6568483168018755,-4.271067698955605,1.0382022312495074,0.43470779305131413,4.395438904368184,4.416882840575798,166.33763665618946,1
16.05884691,0.12906047,0.016239074,0.013274335,0.991414888,3.117222168,3.809600098,3.661401855,0.15,0.3,-1.0,0.0,0.5,1.7492271028199264,-1.6487953297645155,3.1169037005734332,3.8097860221585194,3.6612752464685423,-4.209861271115621,1.0197507081647388,0.43346833399191836,4.331607487855025,4.353242265876716,166.38356838419529,1
16.06883929,0.128463512,0.013438546,0.019701904,0.991427446,3.07327002,3.820875732,3.664693848,0.15,0.3,-1.0,0.0,0.5,2.4374472918092396,-1.2368102577059583,3.0737247261771627,3.820225898128216,3.665790025226118,-4.251170655769633,1.022763858780831,0.450375149479624,4.372470452193482,4.3956041257799665,166.4726297754235,1
16.07890513,0.128106159,0.01581689,0.013619323,0.991540796,3.03042749,3.830620117,3.670335693,0.15,0.3,-1.0,0.0,0.5,1.7806261533020145,-1.5974267854863407,3.0306270653053673,3.830572330321689,3.6703951907086356,-4.308585288917175,1.0282183849345814,0.4724938664754411,4.4295756274152245,4.454704332820293,166.57774648049522,1
16.08898734,0.127109926,0.016729417,0.013656759,0.991653509,2.987732666,3.840706299,3.67538208,0.15,0.3,-1.0,0.0,0.5,1.7966508446630194,-1.7023792208642639,2.987625663638701,3.8408159018904544,3.6751022607366073,-4.347682687507788,1.0297393586313732,0.49008222346885993,4.467964625863716,4.494762338959611,166.67515630317826,1
16.09949066,0.126007412,0.018224046,0.012790671,0.991779416,2.944900391,3.85079248,3.680246582,0.15,0.3,-1.0,0.0,0.5,1.717986768097865,-1.8868061999746402,2.9447744379160903,3.8508978779697087,3.680043227146864,-4.3526444558241115,1.0235328532912191,0.5010423992584121,4.47136816428516,4.499352925303534,166.7671983525699,1
16.10954611,0.125154647,0.019789988,0.012627979,0.991859472,2.902153076,3.860809814,3.685289795,0.15,0.3,-1.0,0.0,0.5,1.7204809780416166,-2.0686478969875752,2.901983419400938,3.860892142013997,3.6850726849790316,-4.32956879513608,1.0118403696013283,0.504936877065907,4.446232886992204,4.474812636881248,166.84580284487865,1
16.11829077,0.124208551,0.020385855,0.011956084,0.99197465,2.859151611,3.870850342,3.689902832,0.202,0.304,-1.0,0.0,0.5,1.6506156042271736,-2.1476282225841463,2.859413431727279,3.8707800382937174,3.69021841467367,-4.326952219735068,1.00627407884587,0.5074889222941863,4.442420852826456,4.47131390531672,166.90803004538347,1
16.12826504,0.123357294,0.021039666,0.011281394,0.992075118,2.816568115,3.880769043,3.694982422,0.202,0.304,-1.0,0.0,0.5,1.5813194561807395,-2.2329562505700453,2.8166394041608456,3.8807572694825283,3.695121313377633,-4.3435866939345695,1.0063500436181285,0.5086251562249926,4.458641696527727,4.487558949758827,166.9554993433445,1
16.13840019,0.122736296,0.019100833,0.011666754,0.992186899,2.774108398,3.890590332,3.7002229,0.202,0.304,-1.0,0.0,0.5,1.5962972164013485,-2.0080164356319523,2.7738834923962763,3.8906541909021084,3.7000512660955813,-4.341899092667309,1.0030729342293319,0.503362492702753,4.456258861678554,4.4845977346188555,166.99164963601424,1
16.14882558,0.122319759,0.021376462,0.010469516,0.992205282,2.731301758,3.900570068,3.704978271,0.202,0.304,-1.0,0.0,0.5,1.4913499095867604,-2.284324325494032,2.731189172878794,3.900504630123554,3.7049558679300807,-4.305168903810435,0.9919510840397154,0.4930706548554285,4.417968565241711,4.4453981727336265,167.02496290453274,1
16.15904371,0.121581571,0.021428376,0.009449617,0.992305118,2.688849609,3.910272461,3.710096436,0.202,0.304,-1.0,0.0,0.5,1.3743030583627334,-2.305584168027367,2.688546586899772,3.910304636850827,3.709817022473204,-4.250370200887437,0.9762639781183355,0.4823062834173488,4.3610478327534254,4.387636898216078,167.0641514330123,1
16.16837717,0.121315435,0.018716055,0.005688429,0.992421235,2.64537793,3.920048584,3.714546631,0.202,0.304,-1.0,0.0,0.5,0.9077099928989593,-2.0498060064374237,2.6460032146759964,3.9200591850046735,3.714696124608402,-4.239090000326381,0.9702554135953946,0.4802160802858539,4.3487101074316605,4.375144235593084,167.1080370787598,1
16.17844283,0.12013389,0.019936559,0.009777624,0.992509332,2.603502441,3.929753662,3.719383789,0.202,0.304,-1.0,0.0,0.5,1.3875909165180285,-2.1333393970729264,2.6034552202960426,3.9297703570139975,3.719450481004673,-4.244277760902515,0.9665695938384585,0.48389345063160666,4.352947333867561,4.37976065133574,167.17056393366312,1
16.18857831,0.119673492,0.020426902,0.008750966,0.992564565,2.561149902,3.939419678,3.724172607,0.202,0.304,-1.0,0.0,0.5,1.2765062112569976,-2.2038824706585856,2.56105193759208,3.9394136670000117,3.7242399237342765,-4.225855455249553,0.9566681208283967,0.48540177573702725,4.332789888982818,4.3598948503330215,167.24413598675218,1
16.19857211,0.118781756,0.020483407,0.00844057,0.992673199,2.518848389,3.948979248,3.729061768,0.202,0.304,-1.0,0.0,0.5,1.2399627886159117,-2.215692232882361,2.5188346700815902,3.948987168086258,3.7290879231352085,-4.138396366064999,0.932454025160293,0.478212550266638,4.2421450931925495,4.269014199429435,167.3022909559446,1
16.20867968,0.118104845,0.020399791,0.008652156,0.992753866,2.476707031,3.958524414,3.733975098,0.202,0.304,-1.0,0.0,0.5,1.2614019141061932,-2.204151877981697,2.4766882307366016,3.958471433144534,3.7339457239417357,-4.0785510043458535,0.914966667208922,0.47034779346943945,4.179921326670392,4.206301147561304,167.3558215020408,1
16.2193311,0.118292639,0.019480164,0.008530006,0.992751029,2.43444751,3.967903076,3.738622314,0.202,0.304,-1.0,0.0,0.5,1.2353673362940916,-2.1009244276127137,2.4347182634359026,3.9678204717389396,3.7388612821258853,-4.140999806798207,0.9254951891466499,0.4725802336043939,4.24316164493369,4.269397243432609,167.4016858913697,1
16.22941801,0.116379685,0.02131585,0.008178329,0.992942358,2.39282959,3.977200195,3.743872803,0.202,0.304,-1.0,0.0,0.5,1.2159094182002523,-2.316941509970705,2.392747387958047,3.977050241592086,3.743804364939405,-4.213311981177313,0.9388628953675512,0.47112684061378457,4.3166493240741985,4.342283027046597,167.43787504334318,1
16.23967412,0.115214712,0.020604796,0.008731374,0.993088501,2.35074292,3.986483154,3.748475586,0.3,0.308,-1.0,0.0,0.5,1.2667266101001016,-2.2301026377918243,2.3506291209067647,3.986509868440571,3.7484253778624823,-4.260180712618808,0.9464110441429074,0.46218401854224656,4.364038676346139,4.388444785529472,167.47498314599926,1
16.25017649,0.114649841,0.020141462,0.011124155,0.993139464,2.308515625,3.995513916,3.753138672,0.3,0.308,-1.0,0.0,0.5,1.5318627848389033,-2.146561149908622,2.30846984222145,3.995916807652692,3.7528930919743693,-4.2941480707019,0.9511476901147061,0.45213773932467466,4.398225731078771,4.421404541188808,167.51070897449085,1
16.25858423,0.112478354,0.019920272,0.011632041,0.993386378,2.266732422,4.004833008,3.757588135,0.3,0.308,-1.0,0.0,0.5,1.582153935565485,-2.1181544011805995,2.266273108801869,4.005258238643368,3.757236410652691,-4.326815497510783,0.954568160660672,0.4444789689270893,4.430861397386131,4.453099401166009,167.5588776565876,1
16.26868437,0.110263387,0.0179631,0.014379269,0.993636028,2.224398926,4.014521484,3.761832275,0.3,0.308,-1.0,0.0,0.5,1.865541513154807,-1.86396295830936,2.2241181199557154,4.014520771853158,3.761500938503507,-4.338695601967367,0.9501744783174814,0.43898968440630065,4.441521255806041,4.463162892926048,167.64724182988596,1
16.27888002,0.108747364,0.016254546,0.021808117,0.993697234,2.18108252,4.024873047,3.764680664,0.3,0.308,-1.0,0.0,0.5,2.687838320455675,-1.5793315298526391,2.1819380232470906,4.023708579212133,3.76562626676458,-4.288877020875421,0.926421383250849,0.4375664624418388,4.38779246085519,4.409556336933627,167.81106115045975,1
16.2888795,0.110101176,0.01711135,0.013883316,0.993676098,2.139924561,4.032517334,3.769897705,0.3,0.308,-1.0,0.0,0.5,1.7978943923884447,-1.7735383155512159,2.1399915975990718,4.032736936571107,3.7699321685944165,-4.2156272584320575,0.8972090291953683,0.439664132505009,4.310046081436378,4.332412927401595,167.98504917688885,1
16.29897073,0.109853854,0.017126322,0.013520383,0.993708219,2.098208008,4.041390381,3.774310303,0.3,0.308,-1.0,0.0,0.5,1.7562880829912197,-1.7802715854645228,2.098256847498839,4.041619890752925,3.7743109979650455,-4.126715885604557,0.8689376103539241,0.43788005053374857,4.217207200409838,4.239879185760371,168.10927703566986,1
16.30867097,0.109284537,0.016492936,0.012874829,0.993790278,2.056734131,4.050145508,3.778762695,0.3,0.308,-1.0,0.0,0.5,1.6737172817307235,-1.7172396699867836,2.0566268915361343,4.050299253832181,3.778756196046631,-4.106577746869503,0.858232956382619,0.43988661003888985,4.1953002989661,4.218298807362579,168.1956663571069,1
16.3188361,0.108611627,0.016720422,0.01224177,0.993868245,2.015096191,4.058902832,3.78319873,0.3,0.308,-1.0,0.0,0.5,1.603262579423033,-1.7521829795321766,2.0152516393939433,4.058782596032645,3.7833054766899883,-4.147419823169234,0.8631200764165742,0.44307043288457765,4.236279907646622,4.259387146577193,168.24396827937605,1
16.32934536,0.107796226,0.017753488,0.011507092,0.993947878,1.974185303,4.067268799,3.78829248,0.3,0.308,-1.0,0.0,0.5,1.5309421797640863,-1.8802831078904128,1.9740921711025676,4.067166200069942,3.7880098383962815,-4.172359338660934,0.866035796420304,0.4367898510802019,4.2612909372152075,4.283618309980375,168.27390818368383,1
16.33888771,0.106851294,0.01725586,0.011484653,0.994058924,1.932597168,4.075946533,3.792185303,0.3,0.308,-1.0,0.0,0.5,1.5204606025821388,-1.8253158557210805,1.9324625586386983,4.076007627573439,3.7921729049697075,-4.19394344582,0.8695129337756468,0.4250996883229663,4.283131374209722,4.304175195522592,168.28704496097316,1
16.34888752,0.106099751,0.01848781,0.011589032,0.994116065,1.890808228,4.084453125,3.796272461,0.3,0.308,-1.0,0.0,0.5,1.5460658140870682,-1.9655660422310448,1.8907652207692343,4.0847027055850935,3.7962757434195913,-4.204036307686029,0.8707895789757142,0.4118176051726784,4.2932733161534316,4.3129791915942794,168.29770635869355,1
16.35889848,0.105056279,0.015668404,0.012039026,0.994269949,1.849553833,4.092980225,3.8005896,0.3,0.308,-1.0,0.0,0.5,1.5611237379250993,-1.6404702959447053,1.8489720642191179,4.093353404013998,3.800237592769242,-4.217936582946784,0.8713626682511005,0.3995344116136932,4.30700149957978,4.325492996578075,168.32774661424983,1
16.36853624,0.103282882,0.010872263,0.014837332,0.994481926,1.807583496,4.101896484,3.804456299,0.3,0.308,-1.0,0.0,0.5,1.8201475659671067,-1.0634508529040192,1.8071784466480223,4.101936929139871,3.8040857550443,-4.215487571905402,0.8648154552068276,0.38918087729912426,4.303282612198912,4.32084517145764,168.40651957566052,1
16.37833773,0.102510204,0.009203565,0.021747766,0.994451598,1.764270508,4.111496582,3.806882568,0.3,0.308,-1.0,0.0,0.5,2.587523090184982,-0.793357845081511,1.7654074395920776,4.110453389079266,3.8078724814102674,-4.173430353301169,0.8448913021661422,0.3835460372307148,4.258093731510795,4.275332710913491,168.55541515450324,1
16.38870186,0.103381087,0.010533204,0.015030445,0.994472471,1.723611572,4.118659668,3.811756104,0.308,0.31,-1.0,0.0,0.5,1.8382322708239236,-1.022339021896781,1.7238121740955743,4.11882696980887,3.811747854745932,-4.146210380123832,0.8283810042323374,0.383052688496371,4.22815274137768,4.245468756990667,168.70150933410292,1
16.39859486,0.103471506,0.008618013,0.012480138,0.994516777,1.682392822,4.126885742,3.815605225,0.308,0.31,-1.0,0.0,0.5,1.5248018326486341,-0.8341895421343289,1.682398063172497,4.127085982540805,3.815574633843834,-4.136353821378996,0.8190927855424723,0.3828659316967841,4.216673561821492,4.234019632526329,168.7990313209704,1
16.40887036,0.102590328,0.008079756,0.012125584,0.994616973,1.641335693,4.135035645,3.819537842,0.308,0.31,-1.0,0.0,0.5,1.4772953747831543,-0.7783635852706245,1.641089089251751,4.135214319069942,3.8193716015617825,-4.1092335938588676,0.8078447225751814,0.3797724391633697,4.187888946079019,4.205073237202764,168.87791334774272,1
16.4188311,0.102264784,0.007439207,0.011534834,0.994662517,1.600204834,4.143153809,3.823432129,0.308,0.31,-1.0,0.0,0.5,1.4021656844564878,-0.7127656236606505,1.6000004837715645,4.1432011481119,3.823217713349661,-4.104286062698663,0.8028556577436465,0.3752383878685456,4.182073802748282,4.198874270487706,168.93190610165715,1
