time,Throttle,Aileron,Elevator,Rudder,Mode,x,y,z,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,quat_x,quat_y,quat_z,quat_w,phi_deg,theta_deg
0.491175667,0.999,-0.034,-0.254,0.0,1.0,4.308844727,4.351550781,0.546697266,4.309781230911436,4.3513712494941865,0.5471038992377641,3.6546694529406225,2.3019029953108907,0.933689842399172,4.319185827222367,4.418952696270685,32.20488081425527,-0.099104296,-0.127288196,0.238893916,0.957551955,-14.808588813268186,-11.327646846001219
0.500264356,0.999,-0.034,-0.254,0.0,1.0,4.346296387,4.373925293,0.556895081,4.345633526440573,4.373894987452228,0.5565345277925428,3.2829895130822186,2.085386916839915,0.86299693513648,3.8893262573272134,3.983920486906066,32.42411053806849,-0.049819528,-0.107769943,0.256708488,0.959168597,-8.82636043272199,-10.437386257101727
0.510190732,0.999,-0.034,-0.254,0.0,1.0,4.381742188,4.396564941,0.564383545,4.381180441233115,4.396502710988358,0.5658873144801885,3.2175384056474963,2.0675930481212093,0.8495793018961235,3.8245907499307408,3.9178156407194673,32.724836270490556,-0.056923609,-0.116312617,0.256464342,0.957839819,-9.901888651359823,-11.16411677925022
0.520448026,0.999,-0.034,-0.254,0.0,1.0,4.416609375,4.419458496,0.573787964,4.4163817985198275,4.4192116862587545,0.5750722386969718,3.365706509163514,2.197144700927639,0.8826640949934551,4.0193811890190325,4.115157475386654,33.13663951263389,-0.06078976,-0.12133705,0.256547356,0.956956308,-10.505280607686963,-11.597642030118507
0.531373069,0.999,-0.034,-0.254,0.0,1.0,4.451402344,4.441564453,0.588281555,4.4511687871282195,4.442121511303044,0.584068292993009,3.5215920061670407,2.3438574022133487,0.8989844283311736,4.2302810521063385,4.3247486380357225,33.64644794030138,-0.011668563,-0.124453822,0.271602181,0.954257488,-5.300307758593951,-13.366763298635037
0.54107283,0.999,-0.25,-0.254,0.0,1.0,4.485125488,4.465186035,0.592451965,4.485591777463885,4.465226703531482,0.5927698868624729,3.4751991080212568,2.3568012003633987,0.855597751408326,4.19899044276432,4.285273416089232,34.144230110581624,-0.061825079,-0.12913897,0.257750506,0.955544582,-10.902875610498047,-12.411138906334012
0.55219081,0.999,-0.25,-0.254,0.0,1.0,4.519444824,4.488713379,0.600148682,4.519551236356658,4.488596346170176,0.6010444307855499,3.424832242590497,2.3585811511384134,0.8196003317439108,4.15841086671253,4.238410744629121,34.55404054525007,-0.072061961,-0.133773453,0.257555536,0.954241521,-12.212239115161795,-12.602419537544924
0.56034529,0.999,-0.25,-0.254,0.0,1.0,4.553467773,4.512163574,0.608444153,4.5534223471445365,4.512203431328685,0.6092332363519833,3.5088657931262768,2.4447526602389016,0.8210523458021641,4.27655874786222,4.354662062487067,34.86631025219614,-0.078312208,-0.137440431,0.258081499,0.953085132,-13.051740105802233,-12.800851980037788
0.571327003,0.999,-0.25,-0.254,0.0,1.0,4.587352539,4.536102051,0.616733154,4.5871769751025795,4.535995919792555,0.6167922704592095,3.5589702420087237,2.5040731407103105,0.8187262591113915,4.351626302605778,4.427975176634233,35.13002166371202,-0.086047719,-0.136960661,0.256446056,0.952928632,-13.883752652056971,-12.526684111882554
0.580959212,0.999,-0.25,-0.254,0.0,1.0,4.621271973,4.560000977,0.624663757,4.621327513652696,4.560043246652694,0.6239806952307713,3.507354148669522,2.4861232624009637,0.7967861110655073,4.2991094426683905,4.3723231933181035,35.33021728209654,-0.089633491,-0.140775771,0.257489454,0.951760057,-14.43765907965261,-12.815374274968743
0.591938246,0.999,-0.25,-0.254,0.0,1.0,4.65482373,4.584206055,0.632060059,4.655451885449898,4.584120101358988,0.632088356850818,3.4674172982948193,2.4810202274738526,0.7822252391899976,4.263618661377745,4.334780319055904,35.584628987605875,-0.099214163,-0.141184345,0.256947746,0.950895046,-15.524292851250404,-12.563252444454651
0.600243236,0.999,-0.25,-0.254,0.0,1.0,4.688562012,4.608496094,0.639947388,4.689237241018663,4.608382257074607,0.6399087771025663,3.4765803499569436,2.520131859755313,0.7827109619607086,4.293911447650093,4.3646663068594345,35.937910637565956,-0.109137643,-0.142909368,0.255785451,0.94986298,-16.69027207423072,-12.454074656476118
0.610901931,0.999,-0.25,-0.254,0.0,1.0,4.723072754,4.632745605,0.646954773,4.722786941044304,4.632900396300714,0.6475259583100255,3.441407200158376,2.5292021646825864,0.7783311208801089,4.270848523084961,4.341191822629758,36.31337718019932,-0.119489535,-0.145389735,0.251572527,0.949365761,-17.8953951301228,-12.47041695417213
0.620719002,0.999,-0.25,-0.254,0.0,1.0,4.758130859,4.65762207,0.654865723,4.756138576342672,4.6576011572214595,0.6550418815384637,3.4318462627575776,2.565885342265703,0.7825614522698017,4.285012994246008,4.355885534243956,36.78432881513049,-0.137450634,-0.146891799,0.241918866,0.949213036,-19.86231708895656,-12.260656070651171
0.631954537,0.999,-0.25,-0.254,0.0,1.0,4.788782227,4.682391113,0.662924377,4.789190425200482,4.6825224858485,0.6623910457319369,3.4329937769077086,2.618855979621581,0.7749801451299745,4.317852812948441,4.386849340886058,37.33816410078283,-0.141415657,-0.150485495,0.248518031,0.946358559,-20.52527281329489,-12.388411870155585
0.639945453,0.601,-0.14,-0.254,0.0,1.0,4.820992188,4.707635254,0.67039624,4.821921991149199,4.707699219724956,0.6698089783007016,3.384238857437271,2.6292657214795856,0.7577078029684751,4.285570076236753,4.352037682857905,37.84416765968665,-0.142011749,-0.15162431,0.249720362,0.94577083,-20.650352561733488,-12.466998735549971
0.650688814,0.601,-0.14,-0.254,0.0,1.0,4.853927734,4.733286133,0.676899292,4.854243452030318,4.733083707648033,0.6771425958881141,3.284928133806817,2.5905950431306564,0.7463245085861107,4.183531465373323,4.249580660945849,38.26039515628354,-0.150565393,-0.15102208,0.249707569,0.944546728,-21.59665004076163,-12.128223522677875
0.661819457,0.601,-0.14,-0.254,0.0,1.0,4.886533203,4.758661621,0.684164124,4.8862104241934885,4.758685940582765,0.6844956304358997,3.2338161583462206,2.590229262701402,0.7515872591069519,4.143290308358292,4.210907026685303,38.694107281903015,-0.156998867,-0.154904684,0.249375175,0.942957008,-22.469094672253735,-12.347110543728707
0.670175007,0.601,-0.14,-0.254,0.0,1.0,4.91821875,4.784443359,0.691247498,4.918047093519829,4.784477473934747,0.6917290624731958,3.2287088207296253,2.6353010771207686,0.7680768046698413,4.167657905362575,4.237843129942755,39.2216315006891,-0.166787306,-0.154960127,0.247917645,0.941650778,-23.564818589646695,-12.0718192277653
0.680664289,0.601,-0.14,-0.254,0.0,1.0,4.949835449,4.810589355,0.6995896,4.95005308373195,4.810554953531483,0.6989428934918438,3.2488703554482488,2.7045438364163332,0.7827098825800485,4.2272586802333265,4.299110455652015,39.77591530700875,-0.167248481,-0.156190398,0.249246224,0.941014782,-23.68027511810059,-12.156510510766125
0.690684833,0.601,-0.14,-0.254,0.0,1.0,4.981166016,4.836491699,0.706612,4.978496943920761,4.834404107627055,0.7064750130023333,3.273424818137418,2.766056180841482,0.7897582994129659,4.285601105512429,4.357762614812906,40.197934591077725,-0.17265781,-0.161299928,0.25049566,0.938841591,-24.508821975898716,-12.495920419319429
0.701769451,0.601,-0.14,-0.254,0.0,1.0,5.012354492,4.863018066,0.714189514,5.009930186014002,4.86123849040794,0.7144572017645712,3.2704804158433127,2.7973050882185713,0.783298575383152,4.303598251113614,4.374301608849741,40.54101016416637,-0.17371423,-0.159944262,0.250978851,0.938749609,-24.58158203760829,-12.30396669223199
0.710225248,0.601,-0.14,-0.254,0.0,1.0,5.042946289,4.88969873,0.721835022,5.043742561918432,4.890489080139876,0.7225155186503521,3.233039174141736,2.81451891058172,0.7598479678198177,4.286497287944691,4.35332378002798,41.04116696708239,-0.180470058,-0.159460982,0.250670879,0.93763898,-25.326931850088467,-12.037772297828164
0.720564583,0.601,-0.14,-0.254,0.0,1.0,5.072661133,4.916375977,0.729897034,5.079123358769247,4.921501546776239,0.7305760573939417,3.255395351738567,2.8774348826696143,0.7401640759318779,4.344793481872869,4.407388485194498,41.47337619550192,-0.158788294,-0.156997908,0.265090822,0.938011078,-22.945152993445245,-12.14256601105067
0.731496775,0.601,-0.14,-0.254,0.0,1.0,5.101203613,4.942504883,0.739034546,5.115397022771578,4.953690047230785,0.738308171589746,3.2699688417849293,2.917392319090964,0.7077844385676786,4.382222514858782,4.43901261331997,41.73862190611968,-0.23099792,-0.193396597,0.241745176,0.922386569,-32.411169432828416,-14.1870096428728
0.749958885,0.345,-0.102,-0.254,0.0,1.0,5.164942871,4.997114746,0.747184937,5.151721215345004,4.986513636540809,0.7460838288205152,3.172212861695811,2.869277488599758,0.6631712585895252,4.277345876416082,4.32845051545156,42.12945108122903,-0.259981622,-0.184150594,0.22551396,0.92067452,-35.17863195244488,-12.816337665910897
0.760177506,0.345,-0.102,-0.254,0.0,1.0,5.194268555,5.024647461,0.753639771,5.187355582638711,5.019263700314702,0.7535392001748277,3.031173160367435,2.807738556924052,0.6329346063353318,4.131755865509222,4.179953677741743,42.808561391220145,-0.26111571,-0.185005365,0.226640534,0.919905247,-35.35955280759915,-12.827470336066392
0.77027466,0.345,-0.102,-0.254,0.0,1.0,5.223025391,5.052561523,0.760255493,5.221805910997685,5.0514837443403415,0.7606011738881143,3.079482921736718,2.942463634553034,0.6540634415262885,4.259261356847589,4.3091885885252665,43.69655560330831,-0.260831398,-0.186776852,0.229898017,0.918818969,-35.43884864887612,-12.90287252194891
0.780275849,0.345,-0.102,-0.254,0.0,1.0,5.252333984,5.080724609,0.766565613,5.249610356027989,5.077488529153862,0.7662737714825201,3.1567055517108114,3.091889846596436,0.6889351789042113,4.418661874786075,4.4720470082971815,44.40570113291794,-0.26403747,-0.185313619,0.230149293,0.918136362,-35.75323779493368,-12.63564094851306
0.790378141,0.345,-0.102,-0.254,0.0,1.0,5.280347168,5.109229004,0.774207458,5.2801560439230935,5.107734559247103,0.7728751221491867,3.166565219046259,3.17191454525582,0.7053719015303683,4.481983619880702,4.537149621551783,45.048354456222576,-0.256465603,-0.189325911,0.235610839,0.918078769,-35.10731003625098,-13.10757343308286
0.800384969,0.345,-0.102,-0.254,0.0,1.0,5.308839355,5.137819336,0.780050903,5.311113452981369,5.140112348988361,0.7805784612074617,3.186139342403451,3.275652312388072,0.7194077177610672,4.569615080164239,4.625897690744857,45.79364789882875,-0.256521596,-0.189926342,0.237659441,0.917410839,-35.16418201235359,-13.094123484837516
0.810249343,0.345,-0.102,-0.254,0.0,1.0,5.337540527,5.16696582,0.786216064,5.34781654954547,5.178446525853163,0.7889153024079278,3.2973374318243245,3.487341186409441,0.7490040772006313,4.799373155917077,4.857467426283022,46.60413915182519,-0.211281965,-0.169272543,0.260962193,0.926609667,-29.350317598095053,-11.737370501612716
0.821227096,0.345,-0.102,-0.254,0.0,1.0,5.364494141,5.195433594,0.792691101,5.3860567464475695,5.219062741449899,0.7975195848694665,3.452813380642493,3.719675553172307,0.7793892333753214,5.07522476964435,5.134720444144249,47.130784275380485,-0.253088903,-0.189396282,0.242682083,0.917158906,-34.802551161787974,-12.977752078712454
0.851314865,0.345,-0.102,-0.254,0.0,1.0,5.446038086,5.28372168,0.810869934,5.42454274117018,5.260593465573443,0.8060638422144547,3.3884260938755166,3.6826317422296806,0.7518549932753164,5.004318928938693,5.060483561226845,47.38253247123217,-0.241960651,-0.185821543,0.254843464,0.917594793,-33.50383734026335,-12.573601881915552
0.861358017,0.099,-0.16,-0.254,0.0,1.0,5.472850586,5.313590332,0.817199158,5.462122416468548,5.301659635032651,0.8141836232307719,3.2010120808299165,3.5147770703754277,0.6973441531672074,4.753960054108148,4.804833510540448,47.674941986582795,-0.235497586,-0.187261854,0.259814594,0.917589377,-32.8845014878838,-12.784668596284362
0.870256917,0.099,-0.16,-0.254,0.0,1.0,5.499657227,5.343263184,0.82191864,5.497313484785566,5.340870608862488,0.8217601162773919,2.9938346534480598,3.3325211199375464,0.636148590093007,4.47981505723353,4.524757228370776,48.06444951235063,-0.235071113,-0.183880697,0.262946361,0.917490425,-32.72114693214891,-12.344863826567304
0.880180543,0.099,-0.16,-0.254,0.0,1.0,5.52575,5.373283691,0.827872742,5.529283155482534,5.376930389692325,0.8285630187948745,2.9035113254594767,3.289269857422248,0.5932730797752431,4.387445066552745,4.427374747997285,48.56444285527747,-0.226009693,-0.187234667,0.268806595,0.917390763,-31.906207465456514,-12.828229004667863
0.890208042,0.099,-0.16,-0.254,0.0,1.0,5.552024414,5.403450195,0.83303833,5.55052356500468,5.400547561179505,0.8328063348811214,3.0459144829263023,3.5163162300398825,0.5969263728599452,4.652104348243072,4.690244765634073,49.10013204134489,-0.220813668,-0.186135604,0.273362342,0.917533593,-31.319353299279104,-12.75878949617675
0.900361523,0.099,-0.16,-0.254,0.0,1.0,5.577816895,5.433805664,0.838211182,5.571487910230785,5.4253564588275225,0.8370109021048976,2.8056523423183752,3.272727460559808,0.52412839656744,4.310734287457165,4.342480935265829,49.3940896988645,-0.216810898,-0.183821749,0.277987714,0.917564944,-30.814455207614795,-12.520872289122158
0.910260778,0.099,-0.16,-0.254,0.0,1.0,5.603519531,5.464346191,0.843310547,5.605266459226123,5.466179001069947,0.8438686054988372,2.789347102386965,3.3551755636212763,0.5290411224110021,4.363216740011423,4.395172900981007,50.26133747954327,-0.210135044,-0.184351961,0.283228671,0.917408923,-30.145848704067006,-12.663208172148707
0.920250697,0.099,-0.16,-0.254,0.0,1.0,5.63010498,5.495445801,0.849305176,5.635348119421929,5.501890667030322,0.8484613327645717,3.417612262369273,4.28172947628443,0.712071899264815,5.478437814192999,5.524520546952682,51.40365740260656,-0.157222953,-0.160558608,0.307642748,0.924585206,-23.42617776348114,-11.546504278541695
0.930439861,0.099,-0.16,-0.254,0.0,1.0,5.654084961,5.52598584,0.853471313,5.679464595582769,5.556980960452233,0.8576581149463898,3.8141644546442564,4.873690668131279,0.8440520517503243,6.188756839277305,6.246049558061924,51.95316337481424,-0.198138252,-0.181956182,0.293423653,0.917352575,-28.806126702512916,-12.565704207581554
0.970341469,0.0,-0.33,-0.254,-0.008,1.0,5.752326172,5.651168457,0.874631653,5.736060316876475,5.630615166062956,0.8713858861864833,4.061213233717191,5.300294570950894,0.9639375614348311,6.677317984683008,6.746536229126476,52.539795485055436,-0.168312249,-0.183256883,0.319211687,0.914435237,-25.866582791773034,-13.16161812735688
0.990250386,0.0,-0.33,-0.254,-0.008,1.0,5.800304199,5.713439453,0.883722717,5.799677770676008,5.7155277454102755,0.8877059263333366,4.121757043452353,5.52451236512346,1.0621957598666096,6.892685833378096,6.974050317421698,53.27392441193439,-0.162795627,-0.174517041,0.326487458,0.914574936,-24.922708014476076,-12.293313663688254
1.000385248,0.0,-0.33,-0.254,-0.008,1.0,5.823702637,5.745033203,0.888815063,5.864958646249436,5.8042862761189005,0.9051877503123575,4.100980352952537,5.648387105667275,1.1414905389977763,6.980137301713417,7.072857795926092,54.0186810187464,-0.15336899,-0.173973813,0.333219595,0.913879507,-23.942781723901074,-12.46077010642966
1.061407107,0.0,-0.33,-0.254,-0.008,1.0,5.960931152,5.935700195,0.936463501,5.926497326391628,5.8895664937203,0.9224548286247117,3.9080049865824558,5.50752858510371,1.1373682349247936,6.753175111818722,6.848283039762868,54.64143825289453,-0.037294887,-0.176249871,0.379828636,0.907345176,-12.164552738676797,-16.948236139867156
1.080361911,0.0,-0.33,-0.254,-0.008,1.0,6.001882324,5.998160156,0.947523804,5.979497616613073,5.9640714823823044,0.9382785800792574,3.5744567593083376,5.133401704128415,1.057430116989124,6.255282102360659,6.344029684075353,55.149985552174,-0.017311706,-0.171688418,0.399439707,0.900372884,-10.148014603773788,-17.177759734142136
1.090036177,0.0,-0.314,-0.254,-0.05,1.0,6.023578125,6.030288574,0.951793335,6.01749230128207,6.020235023599087,0.9503400031538493,3.2532333534427282,4.746917497072449,0.9688224034529838,5.754715716346446,5.835697886748182,55.575756373493114,0.011721559,-0.157350197,0.406201812,0.900057559,-6.408867746101576,-17.023931095745557
1.101363745,0.0,-0.314,-0.254,-0.05,1.0,6.045493164,6.06181543,0.958369812,6.049741126624727,6.068045281424262,0.9603069721888143,2.621061512967643,3.9364012457794537,0.8041196362196645,4.729187903069011,4.79706437437401,56.34225066508838,0.008646511,-0.160836295,0.407120642,0.899060465,-6.940359474005744,-17.232115104989184
1.110558339,0.0,-0.314,-0.254,-0.05,1.0,6.066591309,6.09376416,0.96513623,6.075716847904448,6.106930716433586,0.9678008420722641,2.3409931181034125,3.573556008813825,0.7251353743328426,4.272066400132017,4.333171198815686,56.77167910619534,0.035332687,-0.149255667,0.415258377,0.896679892,-3.638366139527636,-17.27831493018531
1.121713867,0.0,-0.314,-0.254,-0.05,1.0,6.08774707,6.12532666,0.971104126,6.089557080941743,6.12906629251517,0.9712129328065298,2.417596744848885,3.6729202219157386,0.7352045210401111,4.3971714746256465,4.458210702178543,56.64620965799261,-0.001011243,-0.16499157,0.410025219,0.897026239,-8.251002829571062,-17.167987437586067
1.130121998,0.0,-0.314,-0.254,-0.05,1.0,6.105370605,6.15653125,0.975385742,6.112020069503515,6.162977437797222,0.978237392918418,2.1437909631985845,3.2683503814891144,0.653724489146443,3.9087023307066957,3.9629925079139037,56.73815126139587,0.002322813,-0.156444845,0.425990186,0.89109594,-7.7332883294133,-16.30758234569311
1.140420239,0.0,-0.314,-0.254,-0.05,1.0,6.128999023,6.188037598,0.983357544,6.136588467566452,6.200388793713304,0.9861019587132897,2.0890631910447626,3.1866412103764934,0.6455609900320687,3.810363134905634,3.864662496480006,56.7523934902406,0.016498577,-0.157768082,0.419594048,0.893743735,-6.1844054847245395,-17.208746764922132
1.160077337,0.0,-0.314,-0.254,-0.05,1.0,6.1708125,6.250643555,0.996875977,6.161245752254096,6.238028702783237,0.9939371283869496,2.1730185622735645,3.317395066317096,0.6831640291715078,3.965743271823137,4.024156158595778,56.77369295600057,0.045446876,-0.148314137,0.428077091,0.890329998,-2.769967596015511,-17.63827526670568
1.170236989,0.0,-0.314,-0.254,-0.05,1.0,6.189581055,6.281412109,1.003422852,6.185673665291394,6.275164447237782,1.0016129272634064,2.2320420051209497,3.402732522013099,0.7050076927769553,4.06947172603398,4.130089100233149,56.736897352215166,0.048663197,-0.138890946,0.4340501,0.888786652,-2.0395245581162444,-16.80607913233091
1.180285286,0.0,-0.314,-0.254,-0.05,1.0,6.209919434,6.312257324,1.009673218,6.209368645620066,6.31118136407228,1.0090256080046651,2.205382417070108,3.361835159341418,0.6885886671482347,4.020652589332499,4.079191291988047,56.73490419844146,0.059535889,-0.13388759,0.438204834,0.886851801,-0.7028786682049526,-16.83728626557613
1.192105232,0.0,-0.314,-0.254,-0.05,1.0,6.230163574,6.343106934,1.015564758,6.231924434881138,6.345207077857829,1.016083053871798,2.147106984942718,3.274197434679128,0.6618560059844495,3.915410227045078,3.970955882241312,56.744504262915385,0.068928413,-0.129113312,0.441683441,0.885152172,0.47706678564355465,-16.825565937003397
1.19989126,0.0,-0.348,-0.254,-0.052,1.0,6.250501465,6.373751953,1.021830383,6.252143172289063,6.376469274641046,1.0222322316713317,2.1608988250426444,3.2878220253083232,0.6621232003967931,3.934368742526964,3.9896947921710626,56.685352182899095,0.078047297,-0.122277652,0.444784927,0.883811723,1.745028890096211,-16.592885436536037
1.210214473,0.0,-0.348,-0.254,-0.052,1.0,6.270771484,6.404625488,1.02712146,6.2704917379394125,6.404311097715637,1.0278239263566467,2.1172442168613936,3.2106377383734293,0.6466253347696235,3.8458962233659744,3.8998771883825514,56.597280059172625,0.082813523,-0.115731642,0.447564136,0.882855845,2.543961985301756,-16.169354650017382
1.220257189,0.0,-0.348,-0.254,-0.052,1.0,6.290837891,6.434980469,1.033474854,6.290770749060625,6.434735210498855,1.0339094190652713,2.04260356254938,3.0819713422006694,0.6223798285596582,3.6974013398447316,3.7494177306461287,56.46522367770449,0.09545639,-0.111554803,0.45040812,0.880667993,4.043395643171364,-16.407925932740415
1.230237188,0.0,-0.348,-0.254,-0.052,1.0,6.310827148,6.464611328,1.040436157,6.310853005694658,6.464913704046641,1.040062965641029,1.9760259631578987,2.964166458002127,0.6000158097107908,3.5624375640590498,3.6126140632126584,56.31107007264249,0.117906425,-0.108964492,0.458958619,0.873831676,6.379397684496852,-17.377232849373474
1.240137505,0.0,-0.348,-0.254,-0.052,1.0,6.330732422,6.494728516,1.046532959,6.330933828193492,6.494889692967385,1.0461645752097932,1.9339354026662519,2.872632597552628,0.5791052185605481,3.4629646521741795,3.511052126695344,56.05047393618491,0.127347065,-0.09855095,0.460359961,0.873005817,7.90273991921097,-16.817374340089227
1.250288605,0.0,-0.348,-0.254,-0.052,1.0,6.351219727,6.524765625,1.052437256,6.351041228461557,6.524682756319367,1.0521792821888143,1.9835689873722657,2.919900498185796,0.5795326306277422,3.529924198473771,3.5771808616469207,55.810650391360774,0.135920474,-0.091763743,0.462128048,0.871517472,9.132033518039684,-16.5930869407723
1.260036979,0.0,-0.348,-0.254,-0.052,1.0,6.371255859,6.554669434,1.057647949,6.371232609685333,6.554307571869484,1.0581310734125906,2.04809588829645,2.9928389480208977,0.5815438686992837,3.626538533705062,3.672870132154061,55.61490936790049,0.140128685,-0.087215781,0.46466265,0.869968963,9.7673176929415,-16.37812463311045
1.272025266,0.0,-0.348,-0.254,-0.052,1.0,6.391385254,6.583633301,1.063855225,6.391541243286731,6.583865800184168,1.0637685325128237,2.0793042935954262,3.0068785873769888,0.5692237007433691,3.655793372797567,3.6998433488566227,55.335526251718754,0.149158452,-0.083805273,0.466579907,0.867773949,10.863137408772532,-16.537135879087963
1.282030565,0.0,-0.348,-0.254,-0.052,1.0,6.411976074,6.613219727,1.069044556,6.4119712848671515,6.613313103403283,1.069141739986017,2.1069902017716533,3.014526477317896,0.554654300336026,3.6778767778179295,3.719464878943427,55.04854295094468,0.160077217,-0.076076106,0.469502881,0.864959398,12.36694745194815,-16.374764901087982
1.290104604,0.0,-0.348,-0.254,-0.052,1.0,6.432563477,6.642526367,1.074616333,6.432565589079273,6.642633286109577,1.074408423708628,2.1299459450865474,3.0148403702097344,0.5384822845491346,3.6913320342170515,3.7304015008588887,54.75928585264702,0.170321178,-0.06754704,0.472321334,0.862172057,13.843612144078577,-16.10312119968923
1.300500621,0.0,-0.348,-0.254,-0.052,1.0,6.453258789,6.671768066,1.079719604,6.453270003696989,6.671751647055963,1.079614540720283,2.153065976940917,3.013703956128414,0.5207615509774729,3.7037959765954436,3.740226895419723,54.457031534786985,0.180478222,-0.060166725,0.475011834,0.859168977,15.253785829100586,-15.95279827428091
1.310113668,0.0,-0.348,-0.254,-0.052,1.0,6.47408252,6.700829102,1.084459473,6.47410483149186,6.700724224759927,1.0846168557738962,2.1704754805672737,3.0029443727531553,0.5048810844204601,3.705217769253729,3.739457664822422,54.14125750147375,0.19014689,-0.051886598,0.477476323,0.856252477,16.66430574820234,-15.690292258488675
1.320167022,0.0,-0.392,-0.256,-0.038,1.0,6.495118164,6.729619141,1.089148926,6.49511174597904,6.729576988016337,1.0893538194312387,2.1543419812909472,2.942987882198127,0.48516374704042825,3.6472410185121604,3.6793682757451625,53.794923449876535,0.201034749,-0.045458901,0.479702982,0.852879573,18.112621292812563,-15.689015244053364
1.330551032,0.0,-0.392,-0.256,-0.038,1.0,6.516376953,6.758503418,1.093945068,6.516211905076943,6.758204653669019,1.0939239518391641,2.1064787609091793,2.83832071634282,0.45231169235066737,3.534588697286049,3.5634117255825792,53.41879477876528,0.210660563,-0.035458761,0.481518482,0.850002798,19.621930453339665,-15.257292028443953
1.34014631,0.0,-0.392,-0.256,-0.038,1.0,6.537416016,6.786387207,1.09863501,6.5374513051095775,6.786681923058296,1.0982384735967399,2.11372826642203,2.8163615333788288,0.4174062267490136,3.5213263795006884,3.5459790508541187,53.11113526918542,0.221083761,-0.026574889,0.484894048,0.845750261,21.132619164431816,-15.031843371722596
1.350212766,0.0,-0.392,-0.256,-0.038,1.0,6.558628906,6.81487793,1.102226196,6.558843395000019,6.8149710402098105,1.102404006678325,2.143460830792247,2.826982528362954,0.38283712035657314,3.5477111704322817,3.568307555345097,52.8300464702221,0.230731979,-0.022194727,0.484812198,0.843342917,22.387556656677834,-15.138837607526321
1.36018656,0.0,-0.392,-0.256,-0.038,1.0,6.580585938,6.84310791,1.106368408,6.58029545232636,6.842991488857829,1.10655226566667,2.1595661138836904,2.812727668495954,0.35415939564273413,3.5461475910285216,3.5637889408436374,52.48353784074869,0.240241859,-0.012967254,0.485610819,0.840415268,23.866105431010222,-14.780924006625721
1.37018285,0.0,-0.392,-0.256,-0.038,1.0,6.602038574,6.871282227,1.109858765,6.60199110172263,6.871071185671348,1.1101541351888147,2.1900368834455772,2.813252041767685,0.33921452318033574,3.565199657994215,3.5813007544883084,52.10025461811904,0.251269676,-0.006419865,0.489407201,0.835046654,25.320902824507318,-14.872453647953222
1.380256898,0.0,-0.392,-0.256,-0.038,1.0,6.623945801,6.899117676,1.113484497,6.623938446995357,6.899220435913773,1.112841417496507,2.2162016363621175,2.8006199725547005,0.3337933019645336,3.5714173550127715,3.586982003317386,51.64453752375271,0.257656829,0.001576654,0.489341993,0.833159586,26.420633852857627,-14.450139677376335
1.390396792,0.0,-0.392,-0.256,-0.038,1.0,6.64609375,6.926778809,1.116831787,6.646272857041978,6.927436255039647,1.1152434452703996,2.244040078725297,2.7850892728335666,0.3369253372779258,3.576651804771893,3.592486160791421,51.14043869917832,0.265366255,0.009784271,0.490766116,0.829839533,27.6506703490447,-14.136143432753299
1.400315463,0.0,-0.392,-0.256,-0.038,1.0,6.668335449,6.954544434,1.119643066,6.668879303477875,6.955125930074614,1.119091637629374,2.2849031198029675,2.7814726199476074,0.34674065480419275,3.5996350096091048,3.6162966255684252,50.597838308005,0.271976376,0.016269386,0.490899434,0.827515495,28.695054048901294,-13.892428485251813
1.410151262,0.0,-0.392,-0.256,-0.038,1.0,6.691895996,6.983627441,1.120000488,6.691664927475544,6.982583492871816,1.12291554962005,2.316909347046814,2.7645094686744494,0.3612064765979719,3.6070183704582903,3.625058846909923,50.033943691657974,0.263664402,0.022659505,0.489166747,0.83107372,28.165027518693872,-12.725965414577582
1.420023115,0.0,-0.392,-0.256,-0.038,1.0,6.714917969,7.010825684,1.122898193,6.714726738981371,7.009787378100254,1.1268146011095603,2.2845053336705354,2.67810348764445,0.37010511967181287,3.5201140478828936,3.5395170164458563,49.534793024625166,0.275135786,0.027362253,0.490132899,0.826632536,29.624184429633864,-12.97166384802115
1.430014938,0.0,-0.29,-0.256,0.0,1.0,6.738466797,7.037057617,1.131047241,6.738097833801884,7.036838508750605,1.1304288092028008,2.2796065702244586,2.629402653644854,0.3470010857397225,3.479994889364799,3.4972523762962355,49.07577600944663,0.28258303,0.069873103,0.486630478,0.823684017,32.71625357198655,-9.202270957755687
1.440309882,0.0,-0.29,-0.256,0.0,1.0,6.761484863,7.062225098,1.139942383,6.761614195221467,7.063693247871816,1.1336957735687678,2.329762066281775,2.652901873210787,0.27888315237698424,3.530676937128464,3.5416741023209,48.71059657149389,0.292989409,0.106078491,0.483146866,0.818213712,35.83698109245748,-6.287881389629692
1.450173727,0.0,-0.29,-0.256,0.0,1.0,6.78487793,7.090138672,1.136076538,6.7852089833123745,7.09034554611191,1.1364752002773926,2.3744575417056426,2.674012334411343,0.19837154803742024,3.5760859304478134,3.581583707386659,48.39570718344536,0.300697487,0.076972884,0.488188522,0.815676509,35.01961966505609,-9.6729603121074
1.461413731,0.0,-0.29,-0.256,0.0,1.0,6.808959961,7.116953125,1.137814697,6.80891921506995,7.116858218745942,1.138573793589747,2.4237205403021482,2.699398015053604,0.1283466303528722,3.627832810529983,3.630102444653706,48.08014283798294,0.309556768,0.082411089,0.488298095,0.811756114,36.264296525326166,-9.701579320695364
